2016-05-02 16:04:42 startup archives unpack
2016-05-02 16:07:55 status config-files libquadmath0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:55 status config-files libquadmath0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:55 status not-installed libquadmath0:amd64 <none>
2016-05-02 16:07:55 status installed libtsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 remove libtsan0:amd64 5.3.1-14ubuntu2 <none>
2016-05-02 16:07:56 status half-configured libtsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 status half-installed libtsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 status config-files libtsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 status config-files libtsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 status config-files libtsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 status not-installed libtsan0:amd64 <none>
2016-05-02 16:07:56 status installed libubsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 remove libubsan0:amd64 5.3.1-14ubuntu2 <none>
2016-05-02 16:07:56 status half-configured libubsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 status half-installed libubsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 status config-files libubsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 status config-files libubsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 status config-files libubsan0:amd64 5.3.1-14ubuntu2
2016-05-02 16:07:56 status not-installed libubsan0:amd64 <none>
2016-05-02 16:07:56 status installed linux-headers-4.4.0-21-generic:amd64 4.4.0-21.37
2016-05-02 16:07:57 remove linux-headers-4.4.0-21-generic:amd64 4.4.0-21.37 <none>
2016-05-02 16:07:57 status half-configured linux-headers-4.4.0-21-generic:amd64 4.4.0-21.37
2016-05-02 16:07:57 status half-installed linux-headers-4.4.0-21-generic:amd64 4.4.0-21.37
2016-05-02 16:07:57 status config-files linux-headers-4.4.0-21-generic:amd64 4.4.0-21.37
2016-05-02 16:07:57 status config-files linux-headers-4.4.0-21-generic:amd64 4.4.0-21.37
2016-05-02 16:07:57 status config-files linux-headers-4.4.0-21-generic:amd64 4.4.0-21.37
2016-05-02 16:07:57 status not-installed linux-headers-4.4.0-21-generic:amd64 <none>
2016-05-02 16:07:58 status installed linux-headers-4.4.0-21:all 4.4.0-21.37
2016-05-02 16:07:58 remove linux-headers-4.4.0-21:all 4.4.0-21.37 <none>
2016-05-02 16:07:58 status half-configured linux-headers-4.4.0-21:all 4.4.0-21.37
2016-05-02 16:07:58 status half-installed linux-headers-4.4.0-21:all 4.4.0-21.37
2016-05-02 16:07:59 status config-files linux-headers-4.4.0-21:all 4.4.0-21.37
2016-05-02 16:07:59 status config-files linux-headers-4.4.0-21:all 4.4.0-21.37
2016-05-02 16:07:59 status config-files linux-headers-4.4.0-21:all 4.4.0-21.37
2016-05-02 16:07:59 status not-installed linux-headers-4.4.0-21:all <none>
2016-05-02 16:07:59 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2016-05-02 16:07:59 status half-configured libc-bin:amd64 2.23-0ubuntu3
2016-05-02 16:07:59 status installed libc-bin:amd64 2.23-0ubuntu3
2016-05-02 16:07:59 startup packages configure
2020-05-07 10:04:35 startup archives unpack
2020-05-07 10:04:35 install libpopt0:amd64 <none> 1.16-10
2020-05-07 10:04:35 status half-installed libpopt0:amd64 1.16-10
2020-05-07 10:04:35 status unpacked libpopt0:amd64 1.16-10
2020-05-07 10:04:35 status unpacked libpopt0:amd64 1.16-10
2020-05-07 10:04:35 install libxau6:amd64 <none> 1:1.0.8-1
2020-05-07 10:04:35 status half-installed libxau6:amd64 1:1.0.8-1
2020-05-07 10:04:35 status unpacked libxau6:amd64 1:1.0.8-1
2020-05-07 10:04:35 status unpacked libxau6:amd64 1:1.0.8-1
2020-05-07 10:04:35 install libxdmcp6:amd64 <none> 1:1.1.2-1.1
2020-05-07 10:04:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:04:35 status half-installed libxdmcp6:amd64 1:1.1.2-1.1
2020-05-07 10:04:35 status unpacked libxdmcp6:amd64 1:1.1.2-1.1
2020-05-07 10:04:35 status unpacked libxdmcp6:amd64 1:1.1.2-1.1
2020-05-07 10:04:35 install libxcb1:amd64 <none> 1.11.1-1ubuntu1
2020-05-07 10:04:35 status half-installed libxcb1:amd64 1.11.1-1ubuntu1
2020-05-07 10:04:35 status unpacked libxcb1:amd64 1.11.1-1ubuntu1
2020-05-07 10:04:35 status unpacked libxcb1:amd64 1.11.1-1ubuntu1
2020-05-07 10:04:35 install libx11-data:all <none> 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:35 status half-installed libx11-data:all 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:36 status unpacked libx11-data:all 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:36 status unpacked libx11-data:all 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:36 install libx11-6:amd64 <none> 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:36 status half-installed libx11-6:amd64 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:36 status unpacked libx11-6:amd64 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:36 status unpacked libx11-6:amd64 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:36 install libxext6:amd64 <none> 2:1.3.3-1
2020-05-07 10:04:36 status half-installed libxext6:amd64 2:1.3.3-1
2020-05-07 10:04:36 status unpacked libxext6:amd64 2:1.3.3-1
2020-05-07 10:04:36 status unpacked libxext6:amd64 2:1.3.3-1
2020-05-07 10:04:36 install less:amd64 <none> 481-2.1ubuntu0.2
2020-05-07 10:04:36 status half-installed less:amd64 481-2.1ubuntu0.2
2020-05-07 10:04:36 status unpacked less:amd64 481-2.1ubuntu0.2
2020-05-07 10:04:36 status unpacked less:amd64 481-2.1ubuntu0.2
2020-05-07 10:04:36 install libbsd0:amd64 <none> 0.8.2-1ubuntu0.1
2020-05-07 10:04:36 status half-installed libbsd0:amd64 0.8.2-1ubuntu0.1
2020-05-07 10:04:36 status unpacked libbsd0:amd64 0.8.2-1ubuntu0.1
2020-05-07 10:04:36 status unpacked libbsd0:amd64 0.8.2-1ubuntu0.1
2020-05-07 10:04:36 install libexpat1:amd64 2.1.0-7 2.1.0-7ubuntu0.16.04.5
2020-05-07 10:04:36 status half-installed libexpat1:amd64 2.1.0-7
2020-05-07 10:04:36 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.5
2020-05-07 10:04:36 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.5
2020-05-07 10:04:36 install libedit2:amd64 <none> 3.1-20150325-1ubuntu2
2020-05-07 10:04:36 status half-installed libedit2:amd64 3.1-20150325-1ubuntu2
2020-05-07 10:04:36 status unpacked libedit2:amd64 3.1-20150325-1ubuntu2
2020-05-07 10:04:36 status unpacked libedit2:amd64 3.1-20150325-1ubuntu2
2020-05-07 10:04:36 install libxmuu1:amd64 <none> 2:1.1.2-2
2020-05-07 10:04:36 status half-installed libxmuu1:amd64 2:1.1.2-2
2020-05-07 10:04:36 status unpacked libxmuu1:amd64 2:1.1.2-2
2020-05-07 10:04:36 status unpacked libxmuu1:amd64 2:1.1.2-2
2020-05-07 10:04:36 install openssh-client:amd64 <none> 1:7.2p2-4ubuntu2.8
2020-05-07 10:04:36 status half-installed openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-05-07 10:04:36 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-05-07 10:04:36 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-05-07 10:04:36 install rsync:amd64 <none> 3.1.1-3ubuntu1.3
2020-05-07 10:04:36 status half-installed rsync:amd64 3.1.1-3ubuntu1.3
2020-05-07 10:04:36 status unpacked rsync:amd64 3.1.1-3ubuntu1.3
2020-05-07 10:04:36 status unpacked rsync:amd64 3.1.1-3ubuntu1.3
2020-05-07 10:04:36 install xauth:amd64 <none> 1:1.0.9-1ubuntu2
2020-05-07 10:04:36 status half-installed xauth:amd64 1:1.0.9-1ubuntu2
2020-05-07 10:04:36 status unpacked xauth:amd64 1:1.0.9-1ubuntu2
2020-05-07 10:04:36 status unpacked xauth:amd64 1:1.0.9-1ubuntu2
2020-05-07 10:04:36 install liberror-perl:all <none> 0.17-1.2
2020-05-07 10:04:36 status half-installed liberror-perl:all 0.17-1.2
2020-05-07 10:04:36 status unpacked liberror-perl:all 0.17-1.2
2020-05-07 10:04:36 status unpacked liberror-perl:all 0.17-1.2
2020-05-07 10:04:36 install git-man:all <none> 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:36 status half-installed git-man:all 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:37 status unpacked git-man:all 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:37 status unpacked git-man:all 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:37 install git:amd64 <none> 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:37 status half-installed git:amd64 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:37 status unpacked git:amd64 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:37 status unpacked git:amd64 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:37 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-05-07 10:04:37 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:04:37 status installed libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:04:37 startup packages configure
2020-05-07 10:04:37 configure libpopt0:amd64 1.16-10 <none>
2020-05-07 10:04:37 status unpacked libpopt0:amd64 1.16-10
2020-05-07 10:04:37 status half-configured libpopt0:amd64 1.16-10
2020-05-07 10:04:37 status installed libpopt0:amd64 1.16-10
2020-05-07 10:04:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:04:37 configure libxau6:amd64 1:1.0.8-1 <none>
2020-05-07 10:04:37 status unpacked libxau6:amd64 1:1.0.8-1
2020-05-07 10:04:37 status half-configured libxau6:amd64 1:1.0.8-1
2020-05-07 10:04:37 status installed libxau6:amd64 1:1.0.8-1
2020-05-07 10:04:37 configure libxdmcp6:amd64 1:1.1.2-1.1 <none>
2020-05-07 10:04:37 status unpacked libxdmcp6:amd64 1:1.1.2-1.1
2020-05-07 10:04:37 status half-configured libxdmcp6:amd64 1:1.1.2-1.1
2020-05-07 10:04:37 status installed libxdmcp6:amd64 1:1.1.2-1.1
2020-05-07 10:04:37 configure libxcb1:amd64 1.11.1-1ubuntu1 <none>
2020-05-07 10:04:37 status unpacked libxcb1:amd64 1.11.1-1ubuntu1
2020-05-07 10:04:37 status half-configured libxcb1:amd64 1.11.1-1ubuntu1
2020-05-07 10:04:37 status installed libxcb1:amd64 1.11.1-1ubuntu1
2020-05-07 10:04:37 configure libx11-data:all 2:1.6.3-1ubuntu2.1 <none>
2020-05-07 10:04:37 status unpacked libx11-data:all 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:37 status half-configured libx11-data:all 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:37 status installed libx11-data:all 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:37 configure libx11-6:amd64 2:1.6.3-1ubuntu2.1 <none>
2020-05-07 10:04:37 status unpacked libx11-6:amd64 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:37 status half-configured libx11-6:amd64 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:37 status installed libx11-6:amd64 2:1.6.3-1ubuntu2.1
2020-05-07 10:04:37 configure libxext6:amd64 2:1.3.3-1 <none>
2020-05-07 10:04:37 status unpacked libxext6:amd64 2:1.3.3-1
2020-05-07 10:04:37 status half-configured libxext6:amd64 2:1.3.3-1
2020-05-07 10:04:37 status installed libxext6:amd64 2:1.3.3-1
2020-05-07 10:04:37 configure less:amd64 481-2.1ubuntu0.2 <none>
2020-05-07 10:04:37 status unpacked less:amd64 481-2.1ubuntu0.2
2020-05-07 10:04:37 status half-configured less:amd64 481-2.1ubuntu0.2
2020-05-07 10:04:37 status installed less:amd64 481-2.1ubuntu0.2
2020-05-07 10:04:37 configure libbsd0:amd64 0.8.2-1ubuntu0.1 <none>
2020-05-07 10:04:37 status unpacked libbsd0:amd64 0.8.2-1ubuntu0.1
2020-05-07 10:04:37 status half-configured libbsd0:amd64 0.8.2-1ubuntu0.1
2020-05-07 10:04:37 status installed libbsd0:amd64 0.8.2-1ubuntu0.1
2020-05-07 10:04:37 configure libexpat1:amd64 2.1.0-7ubuntu0.16.04.5 <none>
2020-05-07 10:04:37 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.5
2020-05-07 10:04:37 status half-configured libexpat1:amd64 2.1.0-7ubuntu0.16.04.5
2020-05-07 10:04:37 status installed libexpat1:amd64 2.1.0-7ubuntu0.16.04.5
2020-05-07 10:04:37 configure libedit2:amd64 3.1-20150325-1ubuntu2 <none>
2020-05-07 10:04:37 status unpacked libedit2:amd64 3.1-20150325-1ubuntu2
2020-05-07 10:04:37 status half-configured libedit2:amd64 3.1-20150325-1ubuntu2
2020-05-07 10:04:37 status installed libedit2:amd64 3.1-20150325-1ubuntu2
2020-05-07 10:04:37 configure libxmuu1:amd64 2:1.1.2-2 <none>
2020-05-07 10:04:37 status unpacked libxmuu1:amd64 2:1.1.2-2
2020-05-07 10:04:37 status half-configured libxmuu1:amd64 2:1.1.2-2
2020-05-07 10:04:37 status installed libxmuu1:amd64 2:1.1.2-2
2020-05-07 10:04:37 configure openssh-client:amd64 1:7.2p2-4ubuntu2.8 <none>
2020-05-07 10:04:37 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-05-07 10:04:37 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-05-07 10:04:37 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-05-07 10:04:37 status half-configured openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-05-07 10:04:37 status installed openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-05-07 10:04:37 configure rsync:amd64 3.1.1-3ubuntu1.3 <none>
2020-05-07 10:04:37 status unpacked rsync:amd64 3.1.1-3ubuntu1.3
2020-05-07 10:04:37 status unpacked rsync:amd64 3.1.1-3ubuntu1.3
2020-05-07 10:04:37 status unpacked rsync:amd64 3.1.1-3ubuntu1.3
2020-05-07 10:04:37 status half-configured rsync:amd64 3.1.1-3ubuntu1.3
2020-05-07 10:04:38 status installed rsync:amd64 3.1.1-3ubuntu1.3
2020-05-07 10:04:38 configure xauth:amd64 1:1.0.9-1ubuntu2 <none>
2020-05-07 10:04:38 status unpacked xauth:amd64 1:1.0.9-1ubuntu2
2020-05-07 10:04:38 status half-configured xauth:amd64 1:1.0.9-1ubuntu2
2020-05-07 10:04:38 status installed xauth:amd64 1:1.0.9-1ubuntu2
2020-05-07 10:04:38 configure liberror-perl:all 0.17-1.2 <none>
2020-05-07 10:04:38 status unpacked liberror-perl:all 0.17-1.2
2020-05-07 10:04:38 status half-configured liberror-perl:all 0.17-1.2
2020-05-07 10:04:38 status installed liberror-perl:all 0.17-1.2
2020-05-07 10:04:38 configure git-man:all 1:2.7.4-0ubuntu1.9 <none>
2020-05-07 10:04:38 status unpacked git-man:all 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:38 status half-configured git-man:all 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:38 status installed git-man:all 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:38 configure git:amd64 1:2.7.4-0ubuntu1.9 <none>
2020-05-07 10:04:38 status unpacked git:amd64 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:38 status unpacked git:amd64 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:38 status half-configured git:amd64 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:38 status installed git:amd64 1:2.7.4-0ubuntu1.9
2020-05-07 10:04:38 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-05-07 10:04:38 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:04:38 status installed libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:04:38 startup packages configure
2020-05-07 10:36:05 startup archives unpack
2020-05-07 10:36:05 install libgpm2:amd64 <none> 1.20.4-6.1
2020-05-07 10:36:05 status half-installed libgpm2:amd64 1.20.4-6.1
2020-05-07 10:36:05 status unpacked libgpm2:amd64 1.20.4-6.1
2020-05-07 10:36:05 status unpacked libgpm2:amd64 1.20.4-6.1
2020-05-07 10:36:05 install libmagic1:amd64 <none> 1:5.25-2ubuntu1.3
2020-05-07 10:36:05 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:36:05 status half-installed libmagic1:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:05 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:05 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:05 install file:amd64 <none> 1:5.25-2ubuntu1.3
2020-05-07 10:36:05 status half-installed file:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:05 status unpacked file:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:05 status unpacked file:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:05 install libmpdec2:amd64 <none> 2.4.2-1
2020-05-07 10:36:05 status half-installed libmpdec2:amd64 2.4.2-1
2020-05-07 10:36:05 status unpacked libmpdec2:amd64 2.4.2-1
2020-05-07 10:36:05 status unpacked libmpdec2:amd64 2.4.2-1
2020-05-07 10:36:05 install libpython3.5-minimal:amd64 <none> 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:05 status half-installed libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:05 status unpacked libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:05 status unpacked libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:05 install mime-support:all <none> 3.59ubuntu1
2020-05-07 10:36:05 status half-installed mime-support:all 3.59ubuntu1
2020-05-07 10:36:05 status unpacked mime-support:all 3.59ubuntu1
2020-05-07 10:36:05 status unpacked mime-support:all 3.59ubuntu1
2020-05-07 10:36:05 install libpython3.5-stdlib:amd64 <none> 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:05 status half-installed libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:05 status unpacked libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:05 status unpacked libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:05 install vim-common:amd64 <none> 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:05 status half-installed vim-common:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:05 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:05 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:05 install libpython3.5:amd64 <none> 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:05 status half-installed libpython3.5:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:06 status unpacked libpython3.5:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:06 status unpacked libpython3.5:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:06 install vim-runtime:all <none> 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 status half-installed vim-runtime:all 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 install vim:amd64 <none> 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 status half-installed vim:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-05-07 10:36:06 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:36:06 status installed libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:36:06 startup packages configure
2020-05-07 10:36:06 configure libgpm2:amd64 1.20.4-6.1 <none>
2020-05-07 10:36:06 status unpacked libgpm2:amd64 1.20.4-6.1
2020-05-07 10:36:06 status half-configured libgpm2:amd64 1.20.4-6.1
2020-05-07 10:36:06 status installed libgpm2:amd64 1.20.4-6.1
2020-05-07 10:36:06 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:36:06 configure libmagic1:amd64 1:5.25-2ubuntu1.3 <none>
2020-05-07 10:36:06 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:06 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:06 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:06 status half-configured libmagic1:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:06 status installed libmagic1:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:06 configure file:amd64 1:5.25-2ubuntu1.3 <none>
2020-05-07 10:36:06 status unpacked file:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:06 status half-configured file:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:06 status installed file:amd64 1:5.25-2ubuntu1.3
2020-05-07 10:36:06 configure libmpdec2:amd64 2.4.2-1 <none>
2020-05-07 10:36:06 status unpacked libmpdec2:amd64 2.4.2-1
2020-05-07 10:36:06 status half-configured libmpdec2:amd64 2.4.2-1
2020-05-07 10:36:06 status installed libmpdec2:amd64 2.4.2-1
2020-05-07 10:36:06 configure libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.10 <none>
2020-05-07 10:36:06 status unpacked libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:06 status unpacked libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:06 status half-configured libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:06 status installed libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:06 configure mime-support:all 3.59ubuntu1 <none>
2020-05-07 10:36:06 status unpacked mime-support:all 3.59ubuntu1
2020-05-07 10:36:06 status unpacked mime-support:all 3.59ubuntu1
2020-05-07 10:36:06 status unpacked mime-support:all 3.59ubuntu1
2020-05-07 10:36:06 status half-configured mime-support:all 3.59ubuntu1
2020-05-07 10:36:06 status installed mime-support:all 3.59ubuntu1
2020-05-07 10:36:06 configure libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.10 <none>
2020-05-07 10:36:06 status unpacked libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:06 status half-configured libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:06 status installed libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:06 configure vim-common:amd64 2:7.4.1689-3ubuntu1.4 <none>
2020-05-07 10:36:06 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 status half-configured vim-common:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:06 status installed vim-common:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:07 configure libpython3.5:amd64 3.5.2-2ubuntu0~16.04.10 <none>
2020-05-07 10:36:07 status unpacked libpython3.5:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:07 status half-configured libpython3.5:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:07 status installed libpython3.5:amd64 3.5.2-2ubuntu0~16.04.10
2020-05-07 10:36:07 configure vim-runtime:all 2:7.4.1689-3ubuntu1.4 <none>
2020-05-07 10:36:07 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:07 status half-configured vim-runtime:all 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:07 status installed vim-runtime:all 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:07 configure vim:amd64 2:7.4.1689-3ubuntu1.4 <none>
2020-05-07 10:36:07 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:07 status half-configured vim:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:07 status installed vim:amd64 2:7.4.1689-3ubuntu1.4
2020-05-07 10:36:07 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-05-07 10:36:07 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:36:07 status installed libc-bin:amd64 2.23-0ubuntu3
2020-05-07 10:36:07 startup packages configure
2020-05-07 11:16:38 startup archives unpack
2020-05-07 11:16:38 upgrade base-files:amd64 9.4ubuntu4 9.4ubuntu4.11
2020-05-07 11:16:38 status half-configured base-files:amd64 9.4ubuntu4
2020-05-07 11:16:38 status unpacked base-files:amd64 9.4ubuntu4
2020-05-07 11:16:38 status half-installed base-files:amd64 9.4ubuntu4
2020-05-07 11:16:39 status half-installed base-files:amd64 9.4ubuntu4
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 startup packages configure
2020-05-07 11:16:39 configure base-files:amd64 9.4ubuntu4.11 <none>
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status unpacked base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status half-configured base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 status installed base-files:amd64 9.4ubuntu4.11
2020-05-07 11:16:39 startup archives unpack
2020-05-07 11:16:39 upgrade bash:amd64 4.3-14ubuntu1 4.3-14ubuntu1.4
2020-05-07 11:16:39 status half-configured bash:amd64 4.3-14ubuntu1
2020-05-07 11:16:39 status unpacked bash:amd64 4.3-14ubuntu1
2020-05-07 11:16:39 status half-installed bash:amd64 4.3-14ubuntu1
2020-05-07 11:16:39 status half-installed bash:amd64 4.3-14ubuntu1
2020-05-07 11:16:39 status unpacked bash:amd64 4.3-14ubuntu1.4
2020-05-07 11:16:39 status unpacked bash:amd64 4.3-14ubuntu1.4
2020-05-07 11:16:39 startup packages configure
2020-05-07 11:16:39 configure bash:amd64 4.3-14ubuntu1.4 <none>
2020-05-07 11:16:39 status unpacked bash:amd64 4.3-14ubuntu1.4
